UserID	ItemID	rating
16285	1829376	5
16286	1829376	1
16287	52503	4
16287	70447	3
16287	8964	3
16287	8960	4
16287	5551403	4
16288	52503	0
16289	52503	4
16289	52423	5
16289	70713	5
16290	52503	3
16291	52503	5
16291	52423	5
16291	124739	5
16292	52503	4
16293	52503	5
16294	52503	5
16295	52503	5
16295	52423	5
16296	52503	5
16297	52503	4
16298	52503	4
16298	8953	4
16298	113594	4
16298	141373	4
16298	8950	4
16298	8954	5
16298	1708597	4
16299	52503	5
16300	52503	0
16301	52503	5
16302	52503	5
16302	52423	5
16303	52503	5
16304	52503	5
16305	52503	0
16305	52423	0
16306	52503	5
16307	52503	5
16308	52503	5
16309	52503	5
16310	52503	5
16311	52503	3
16312	52503	5
16313	52503	5
16314	52503	5
16315	52503	5
16316	52503	5
16317	52503	5
16318	52503	5
16319	52503	5
16320	52503	5
16321	52503	5
16322	52503	5
16323	52503	5
16324	52503	5
16325	52503	5
16326	52503	5
16327	52503	5
16328	52503	5
16329	52503	5
16330	52503	5
16330	8960	5
16331	52503	5
16332	52503	4
16333	52503	4
16334	52503	4
16335	52503	4
16336	52503	3
16337	52503	3
16337	52423	5
16337	70713	0
16337	8971	4
16337	8953	4
16337	8964	3
16337	8960	4
16337	141373	4
16337	8959	4
16338	52503	3
16339	52503	2
16339	52423	4
16340	52516	0
16341	52516	5
16342	52516	0
16342	52423	0
16343	52516	0
16343	1701408	0
16344	52516	0
16345	52516	5
16346	52516	5
16347	52516	5
16348	52516	5
16349	52516	5
16350	52516	5
16351	52516	5
16352	52516	5
16353	52516	5
16354	52516	5
16355	52516	5
16356	52516	5
16357	52516	4
16358	52423	5
16359	52423	5
16360	52423	5
16361	52423	5
16361	70713	5
16361	1727588	5
16361	70703	5
16362	52423	5
16363	52423	5
16363	1908811	5
16364	52423	4
16365	52423	5
16366	52423	5
16367	52423	4
16367	1701408	1
16368	52423	3
16368	1727567	5
16368	140919	3
16368	1727588	4
16369	52423	4
16369	8950	5
16370	52423	5
16371	52423	5
16372	52423	5
16373	52423	5
16374	52423	4
16375	52423	4
16376	52423	4
16377	52423	5
16378	52423	5
16379	52423	5
16380	52423	4
16381	52423	4
16382	52423	5
16383	52423	5
16383	1727588	4
16384	52423	4
16385	52423	5
16386	52423	5
16387	52423	4
16388	52423	4
16388	140919	4
16389	52423	5
16390	52423	5
16391	52423	5
16392	52423	5
16393	52423	3
16394	52423	5
16394	140919	5
16394	1727588	5
16395	52423	3
16396	52423	3
16397	52423	5
16398	52423	5
16399	52423	5
16400	52423	4
16401	52423	4
16402	52423	4
16402	1727588	3
16403	52423	5
16404	52423	5
16405	52423	3
16406	52423	5
16407	52423	4
16407	1701408	3
16408	52423	4
16408	1727588	4
16409	52423	4
16410	52423	5
16411	52423	5
16412	52423	3
16412	140919	4
16413	52423	5
16413	4707347	4
16413	4690344	5
16413	140919	5
16414	52423	5
16415	52423	5
16416	52423	5
16417	52423	5
16418	52423	4
16419	52423	5
16420	52423	5
16420	140919	5
16421	52423	5
16422	52423	3
16423	52423	5
16424	52423	5
16425	52423	5
16425	1908811	5
16426	52423	5
16427	52423	4
16428	52423	5
16429	52423	4
16429	140919	5
16429	1727588	5
16430	52423	4
16431	52423	5
16432	52423	5
16433	52423	5
16434	52423	5
16435	52423	4
16435	8950	5
16436	52423	5
16437	52423	5
16438	52423	5
16439	52423	4
16440	52423	3
16441	52423	4
16442	52423	4
16443	52423	4
16444	52423	4
16445	52423	4
16446	52423	5
16447	52423	4
16448	52423	4
16449	52423	4
16449	140919	5
16450	52423	5
16450	140919	4
16451	52423	5
16452	52423	5
16453	52423	5
16454	52423	4
16455	52423	4
16456	52423	4
16456	140919	4
16457	52423	3
16458	52423	5
16458	1701408	4
16458	68178	5
16459	52423	4
16460	52423	5
16461	52423	4
16462	52423	3
16463	52423	5
16464	52423	5
16465	52423	5
16466	52423	5
16467	52423	5
16468	52423	5
16468	140919	5
16468	1727588	3
16469	52423	5
16470	52423	5
16471	52423	5
16472	52423	4
16472	140919	4
16473	52423	5
16474	52423	5
16475	52423	3
16476	52423	5
16477	52423	5
16478	52423	5
16479	52423	4
16480	52423	5
16481	52423	5
16482	52423	3
16483	52423	5
16484	52423	4
16485	52423	5
16486	52423	5
16487	52423	5
16488	52423	5
16489	52423	4
16490	52423	5
16491	52423	5
16491	1727588	5
16492	52423	5
16493	52423	5
16494	52423	5
16495	52423	5
16496	52423	5
16497	52423	5
16498	52423	5
16499	52423	5
16500	52423	5
16501	52423	4
16502	52423	5
16503	52423	5
16504	52423	3
16505	52423	4
16506	52423	4
16506	4690344	3
16507	52423	5
16508	52423	4
16509	52423	4
16509	140919	3
16510	52423	3
16511	52423	4
16512	52423	4
16512	140919	5
16513	52423	5
16514	52423	3
16515	52423	5
16516	52423	5
16517	52423	4
16518	52423	3
16519	52423	2
16520	52423	4
16521	52423	4
16522	52423	4
16523	52423	4
16524	52423	5
16525	52423	4
16525	16024	5
16526	52423	4
16527	52423	5
16528	52423	5
16529	52423	5
16529	140919	5
16530	52423	4
16531	52423	4
16532	52423	4
16533	52423	5
16534	52423	4
16535	52423	4
16536	52423	4
16537	52423	3
16538	52423	5
16539	52423	0
16540	52423	0
16541	52423	0
16542	52423	0
16543	52423	0
16544	52423	0
16545	52423	5
16546	52423	4
16547	52423	4
16548	52423	3
16548	70703	3
16549	52423	3
16550	52423	2
16551	52423	5
16552	52423	4
16553	52423	5
16554	52423	5
16555	52423	5
16556	52423	5
16557	52423	5
16558	52423	4
16559	52423	3
16560	52423	3
16561	52423	3
16562	52423	3
16563	52423	5
16564	52423	5
16564	4690344	5
16565	52423	3
16566	52423	5
16567	52423	5
16568	52423	5
16569	52423	5
16569	1727567	4
16569	140919	5
16570	52423	5
16571	52423	5
16572	52423	1
16573	52423	5
16574	52423	5
16575	52423	3
16576	52423	3
16576	16012	5
16576	45140	5
16577	52423	5
16578	52423	5
16579	52423	5
16580	52423	5
16581	52423	5
16581	1701408	5
16582	52423	0
16583	52423	0
16584	52423	0
16585	52423	0
16586	52423	0
16587	52423	0
16588	52423	0
16589	52423	0
16590	52423	2
16591	52423	2
16592	52423	5
16593	52423	5
16594	52423	4
16595	52423	5
16596	52423	2
16597	52423	4
16597	140919	4
16597	1727588	4
16598	52423	5
16599	52423	5
16600	52423	4
16601	52423	5
16601	4690344	5
16601	140919	4
16601	1727588	4
16602	52423	5
16602	1727588	3
16603	52423	5
16604	52423	5
16605	52423	5
16606	52423	5
16607	52423	5
16608	52423	4
16609	52423	5
16610	52423	0
16611	52423	0
16612	52423	0
16613	52423	0
16614	52423	0
16615	52423	0
16615	135577	0
16616	52423	0
16616	140919	0
16617	52423	0
16618	52423	0
16619	52423	0
16620	52423	0
16621	52423	0
16622	52423	0
16622	140919	4
16623	52423	0
16623	70703	0
16624	52423	0
16624	1701408	0
16624	1727588	0
16624	45024	0
16625	52423	5
16626	52423	4
16626	4690344	4
16627	52423	5
16628	52423	3
16629	52423	4
16629	140919	4
16629	1727588	4
16630	52423	5
16631	52423	5
16632	52423	5
16633	52423	5
16634	52423	4
16635	52423	3
16636	52423	5
16637	52423	5
16638	52423	5
16638	4690344	5
16639	52423	5
16640	52423	0
16641	52423	2
16642	52423	3
16643	52423	3
16643	140919	5
16644	52423	3
16645	52423	3
16646	52423	5
16647	52423	5
16648	52423	5
16648	124751	5
16649	52423	5
16649	140919	5
16650	52423	5
16650	4690344	5
16651	52423	5
16652	52423	5
16653	52423	4
16654	52423	5
16655	52423	0
16656	52423	5
16657	52423	5
16658	52423	5
16659	52423	5
16660	52423	5
16660	140919	5
16661	52423	5
16662	52423	3
16662	140919	4
16663	52423	5
16664	52423	5
16665	52423	1
16666	52423	4
16666	140919	4
16666	8950	4
16667	52423	4
16668	52423	5
16668	4690344	5
16669	52423	3
16670	52423	5
16671	52423	5
16672	52423	5
16673	52423	0
16674	52423	0
16675	52423	0
16676	52423	0
16677	52423	0
16678	52423	0
16679	52423	0
16680	52423	0
16681	52423	0
16682	52423	0
16683	52423	0
16683	70713	0
16684	52423	0
16685	52423	3
16686	52423	5
16687	52423	4
16688	52423	5
16689	52423	5
16689	1727588	5
16690	52423	5
16691	52423	5
16692	52423	5
16693	52423	5
16694	52423	5
16695	52423	5
16696	52423	5
16697	52423	5
16698	52423	5
16699	52423	5
16700	52423	5
16701	52423	5
16702	52423	5
16703	52423	5
16704	52423	5
16705	52423	5
16706	52423	4
16707	52423	5
16708	52423	4
16709	52423	5
16710	52423	5
16711	52423	0
16711	1832866	0
16712	52423	1
16713	52423	0
16714	52423	5
16715	52423	3
16716	52423	4
16717	52423	5
16718	52423	5
16719	52423	5
16719	16012	5
16720	52423	5
16721	52423	5
16722	52423	5
16723	52423	5
16723	140919	3
16724	52423	4
16725	52423	5
16726	52423	4
16726	4690344	5
16727	52423	5
16728	52423	0
16729	52423	5
16730	52423	5
16730	135052	5
16730	16012	5
16731	52423	5
16732	52423	5
16733	52423	0
16734	52423	0
16735	52423	0
16735	70713	0
16736	52423	0
16737	52423	0
16738	52423	0
16739	52423	0
16740	52423	0
16741	52423	0
16742	52423	0
16743	52423	0
16743	70703	0
16744	52423	1
16745	52423	0
16746	52423	3
16746	8960	5
16747	52423	5
16748	52423	3
16749	52423	4
16750	52423	5
16751	52423	4
16752	52423	5
16753	52423	5
16754	52423	5
16755	52423	5
16756	52423	5
16757	52423	5
16758	52423	5
16759	52423	5
16760	52423	5
16761	52423	3
16761	1727588	3
16762	52423	5
16763	52423	5
16764	52423	0
16765	52423	5
16766	52423	5
16767	52423	5
16768	52423	5
16769	52423	4
16769	113594	4
16770	52423	5
16771	52423	0
16772	52423	5
16773	52423	4
16774	52423	5
16775	52423	4
16776	52423	5
16777	52423	5
16777	145044	5
16777	8964	5
16778	52423	5
16779	52423	5
16780	52423	5
16781	52423	5
16782	52423	5
16782	140919	5
16783	52423	5
16784	52423	5
16785	52423	5
16786	52423	5
16787	52423	5
16788	52423	5
16789	52423	5
16790	52423	5
16790	1701408	5
16791	52423	2
16792	52423	5
16792	4690344	5
16793	52423	5
16794	52423	4
16795	52423	4
16795	1727567	5
16796	52423	4
16797	52423	4
16797	1727567	3
16798	52423	5
16799	52423	5
16800	52423	4
16801	52423	5
16802	52423	5
16803	52423	5
16804	52423	5
16805	52423	4
16806	52423	5
16807	52423	5
16807	140919	5
16808	52423	5
16809	52423	5
16810	52423	5
16811	52423	5
16812	52423	5
16813	52423	5
16814	52423	1
16815	52423	5
16816	52423	5
16817	52423	5
16817	1908811	4
16818	52423	0
16819	52423	3
16820	52423	3
16821	52423	5
16822	52423	5
16823	52423	1
16824	52423	5
16825	52423	4
16826	52423	4
16827	52423	4
16827	140919	4
16828	52423	4
16829	52423	5
16830	52423	5
16831	52423	5
16832	52423	4
16833	52423	5
16834	52423	5
16835	52423	5
16836	52423	5
16837	52423	4
16838	52423	5
16839	52423	5
16840	52423	5
16841	52423	5
16842	52423	5
16843	52423	5
16844	52423	4
16845	52423	5
16846	52423	5
16847	52423	4
16848	52423	5
16849	52423	1
16850	52423	4
16851	52423	0
16852	52423	0
16853	52423	0
16854	52423	0
16855	52423	5
16856	52423	5
16857	52423	4
16858	52423	4
16858	8950	5
16859	52423	4
16860	52423	4
16861	52423	4
16862	52423	5
16862	140919	5
16863	52423	5
16864	52423	5
16865	52423	5
16866	52423	5
16867	52423	5
16868	52423	5
16869	52423	5
16869	140919	5
16869	1708506	4
16870	52423	5
16871	52423	5
16872	52423	5
16873	52423	5
16874	52423	5
16875	52423	5
16876	52423	5
16877	52423	5
16878	52423	5
16879	52423	5
16880	52423	5
16881	52423	5
16882	52423	5
16883	52423	5
16884	52423	4
16885	52423	3
16886	52423	5
16887	52423	5
16888	52423	5
16889	52423	5
16890	52423	5
16891	52423	1
16892	52423	4
16893	52423	4
16894	52423	5
16895	52423	5
16896	52423	5
16897	52423	4
16898	52423	4
16899	52423	3
16899	1701408	3
16900	52423	4
16901	52423	5
16902	52423	5
16903	52423	4
16904	52423	5
16905	52423	5
16906	52423	5
16907	52423	5
16908	52423	5
16909	52423	5
16910	52423	5
16911	52423	5
16912	52423	5
16913	52423	4
16914	52423	5
16915	52423	3
16916	52423	5
16917	52423	4
16918	52423	5
16919	52423	5
16920	52423	5
16921	52423	5
16922	52423	1
16923	52423	5
16924	52423	5
16925	52423	5
16926	52423	5
16927	52423	5
16928	52423	3
16929	52423	5
16930	52423	3
16931	52423	5
16932	52423	5
16933	52423	5
16934	52423	3
16935	52423	3
16936	52423	4
16937	52423	5
16938	52423	5
16939	52423	5
16940	52423	5
16941	52423	4
16942	52423	2
16943	52423	5
16944	52423	5
16945	52423	5
16946	52423	5
16946	140919	5
16947	52423	5
16948	52423	5
16949	52423	5
16950	52423	5
16951	52423	5
16952	52423	5
16953	52423	5
16954	52423	5
16954	1727588	5
16955	52423	4
16956	52423	5
16957	52423	5
16958	52423	5
16958	140919	5
16959	52423	5
16960	52423	5
16961	52423	5
16962	52423	5
16963	52423	5
16964	52423	5
16965	52423	5
16966	52423	5
16967	52423	5
16968	52423	5
16969	52423	5
16970	52423	4
16971	52423	5
16972	52423	5
16973	52423	5
16974	52423	5
16975	52423	5
16976	52423	5
16977	52423	5
16978	52423	1
16979	52423	4
16979	4690344	5
16980	52423	5
16981	52423	5
16982	52423	5
16983	52423	5
16984	52423	5
16985	52423	5
16986	52423	5
16987	52423	5
16988	52423	5
16989	52423	5
16989	140919	5
16990	52423	5
16991	52423	5
16992	52423	5
16993	52423	5
16994	52423	5
16995	52423	5
16996	52423	5
16997	52423	5
16998	52423	5
16999	52423	5
17000	52423	5
17001	52423	5
17002	52423	5
17003	52423	5
17004	52423	5
17005	52423	5
17006	52423	5
17007	52423	5
17008	52423	5
17009	52423	5
17010	52423	5
17011	52423	5
17012	52423	5
17013	52423	3
17014	52423	3
17014	1701408	2
17014	124739	4
17015	52423	5
17015	1701408	4
17015	140919	3
17015	45024	5
17016	52423	5
17017	52423	5
17018	52423	5
17019	52423	5
17020	52423	5
17021	52423	4
17021	16012	5
17022	52423	5
17023	52423	5
17023	140919	5
17023	8950	5
17024	52423	4
17025	52423	5
17026	52423	4
17027	52423	5
17028	52423	5
17029	52423	5
17030	52423	5
17031	52423	4
17032	52423	5
17033	52423	5
17034	52423	3
17035	52423	5
17036	52423	5
17037	52423	5
17038	52423	5
17039	52423	5
17040	52423	5
17041	52423	5
17042	52423	5
17043	52423	5
17043	8960	4
17044	52423	5
17045	52423	5
17046	52423	5
17047	52423	5
17047	4690344	1
17047	140919	1
17048	52423	1
17049	52423	5
17050	52423	5
17051	52423	5
17052	52423	5
17053	52423	5
17054	52423	5
17055	52423	5
17056	52423	5
17056	140919	5
17057	52423	5
17058	52423	5
17059	52423	5
17060	52423	5
17061	52423	5
17062	52423	5
17063	52423	5
17064	52423	5
17065	52423	3
17066	52423	4
17067	52423	4
17067	140919	5
17067	1727588	4
17068	52423	4
17069	52423	5
17069	8960	5
17070	52423	1
17071	52423	3
17072	52423	4
17073	52423	5
17074	52423	5
17074	1701408	3
17074	4690344	5
17074	1908811	4
17075	52423	4
17076	52423	3
17077	52423	4
17078	52423	4
17078	4690344	2
17079	52423	5
17080	52423	4
17081	52423	5
17082	52423	5
17083	52423	5
17084	52423	5
17085	52423	5
17086	52423	4
17087	52423	5
17088	52423	4
17089	52423	5
17090	52423	5
17091	52423	5
17092	52423	1
17093	52423	4
17094	52423	3
17095	52423	5
17096	52423	5
17096	68183	5
17097	52423	5
17098	52423	5
17099	52423	4
17100	52423	5
17101	52423	5
17102	52423	4
17103	52423	5
17104	52423	5
17105	52423	3
17106	52423	4
17107	52423	5
17108	52423	5
17109	52423	5
17110	52423	5
17111	52423	5
17112	52423	4
17112	140919	5
17113	52423	4
17113	1507853	4
17114	52423	5
17115	52423	2
17116	52423	3
17117	52423	4
17118	52423	3
17119	52423	5
17120	52423	5
17121	52423	5
17122	52423	1
17123	52423	3
17124	52423	4
17125	52423	5
17126	52423	4
17127	52423	4
17128	52423	4
17129	52423	4
17130	52423	5
17131	52423	5
17132	52423	3
17133	52423	5
17134	52423	5
17135	52423	5
17135	144732	4
17135	8960	3
17136	52423	5
17137	52423	5
17138	52423	5
17139	52423	5
17140	52423	0
17141	52423	5
17142	52423	4
17143	52423	4
17144	52423	5
17145	52423	5
17146	52423	4
17147	52423	3
17148	52423	3
17149	52423	4
17149	140919	3
17150	52423	3
17151	52423	4
17152	52423	4
17153	52423	4
17154	52423	4
17155	52423	4
17156	52423	5
17157	52423	0
17158	52423	4
17159	52423	4
17160	52423	5
17161	52423	4
17161	140919	4
17162	52423	3
17163	52423	5
17164	52423	3
17165	52423	3
17166	52423	4
17167	52423	5
17168	52423	3
17168	4690344	4
17169	52423	4
17170	52423	5
17171	52423	4
17172	52423	5
17173	52423	5
17174	52423	5
17174	4690344	5
17175	52423	5
17176	52423	5
17177	52423	5
17178	52423	4
17179	52423	4
17179	140919	5
17180	52423	4
17181	52423	4
17182	52423	3
17182	140919	4
17182	1727588	5
17183	52423	4
17183	140919	3
17184	52423	5
17185	52423	3
17186	52423	4
17187	52423	4
17187	140919	5
17188	52423	5
17189	52423	5
17190	52423	5
17191	52423	5
17192	52423	5
17193	52423	3
17194	52423	3
17195	52423	5
17196	52423	4
17197	52423	3
17198	52423	5
17199	52423	5
17200	52423	3
17200	70703	3
17201	52423	4
17202	52423	4
17203	52423	4
17204	52423	4
17205	52423	4
17206	52423	5
17207	52423	5
17208	52423	5
17209	52423	0
17210	52423	4
17210	1727588	4
17211	52423	3
17212	52423	5
17213	52423	5
17214	52423	4
17215	52423	4
17216	52423	5
17217	52423	5
17217	1701408	5
17218	52423	5
17219	52423	5
17220	52423	5
17221	52423	4
17222	52423	4
17223	52423	5
17223	1709251	5
17223	124736	5
17224	52423	5
17225	52423	4
17226	52423	4
17227	52423	4
17228	52423	4
17228	140919	4
17229	52423	5
17230	52423	4
17231	52423	4
17232	52423	5
17232	140919	5
17232	1727588	5
17233	52423	5
17234	52423	5
17235	52423	5
17236	52423	4
17237	52423	5
17238	52423	5
17239	52423	4
17240	52423	5
17241	52423	4
17242	52423	4
17242	8950	4
17243	52423	5
17243	8950	5
17244	52423	4
17245	52423	4
17246	52423	4
17246	8950	5
17247	52423	5
17248	52423	5
17249	52423	3
17250	52423	3
17250	140919	3
17251	52423	3
17252	52423	5
17253	52423	3
17253	1727567	4
17254	52423	4
17255	52423	5
17256	52423	5
17257	52423	0
17258	52423	3
17259	52423	4
17260	52423	5
17261	52423	5
17262	52423	3
17263	52423	4
17264	52423	4
17264	1727588	5
17265	52423	4
17266	52423	4
17266	1908811	4
17267	52423	4
17267	140919	3
17268	52423	4
17269	52423	5
17270	52423	5
17271	52423	5
17272	52423	5
17273	52423	5
17274	52423	5
17275	52423	3
17276	52423	5
17277	52423	4
17277	140919	4
17277	16021	4
17278	52423	5
17279	52423	5
17280	52423	5
17281	52423	5
17282	52423	5
17283	52423	5
17284	52423	5
17285	52423	5
17286	52423	4
17287	52423	3
17288	52423	5
17288	1701408	5
17289	52423	3
17290	52423	4
17291	52423	5
17292	52423	4
17293	52423	5
17293	8960	5
17294	52423	5
17295	52423	5
17296	52423	5
17297	52423	4
17298	52423	1
17299	52423	3
17300	52423	4
17301	52423	5
17302	52423	4
17303	52423	4
17304	52423	5
17305	52423	5
17306	52423	5
17307	52423	5
17308	52423	5
17309	52423	5
17310	52423	1
17311	52423	5
17312	52423	3
17313	52423	3
17314	52423	5
17315	52423	5
17316	52423	3
17317	52423	5
17318	52423	5
17318	1701408	3
17318	4690344	5
17319	52423	4
17319	70703	1
17320	52423	5
17321	52423	5
17322	52423	5
17323	52423	5
17324	52423	5
17325	52423	4
17326	52423	5
17327	52423	4
17328	52423	5
17329	52423	4
17330	52423	5
